date,employee_title,location,employee_status,review_title,main_text,pros,cons,rating_overall,company_name
Mon Nov 11 2019 10:08:46 GMT+0900 (Korean Standard Time), Sales Engineer,"Los Angeles, CA",Current Employee ,Good technology supported by flawed organization with poor outlook,I have been working at Zscaler full-time for more than 8 years,"- the product is a good cloud platform. There are no competitors who can claim to do this and have the stats to match - people who joined before the IPO got a great pay-out and the company benefits are gradually improving, like 401k matching, sick days.","- technology shifts made Zscaler and will break Zscaler. IPv6, DoH, TLS 1.3+ are all breaking platform functionality and increasing required workarounds - recently announced features are lame-ducks on delivery - ZDX is to reduce support ticket CASB functionality is feature poor, not competitive - Zscaler has technically smart people with zero understanding of effective enablement and a sales team which doesn't have any market understanding all the way through to having no basic IT skills - training and marketing material is focused on creating and delivering a message for delivery by the Zscaler CEO and no one else. Even master decks look like from 2013 and as a mix tape of other decks - this is a poor foundation as product expands and new hires are started. Execution erodes while personalities with little output fill the void of those who are fired or move on to something better - the IPO was successful and many employees lazy waiting for last heavily discounted ESPP payday - there are few paths for progression in any part of the organization that don't require office politics","3.0
★★★★★",Zscaler
Tue Oct 29 2019 07:40:20 GMT+0900 (Korean Standard Time),,"Saint Louis, MO",Current Employee ,Customer Success Manager,I have been working at Zscaler full-time for more than a year,"People are awesome, leading edge products that provide solutions to the challenges that accompany transformation initiatives",Keeping up with demand can present challenges but those are good challenges to have,"5.0
★★★★★",Zscaler
Wed Oct 23 2019 04:28:29 GMT+0900 (Korean Standard Time), Regional Sales Manager,"Washington, DC",Current Employee ,Review RSM,I have been working at Zscaler full-time for less than a year,Awesome story backed by a great platform.,Opportunities can take some time as its not only a technology change for customers but cultural.,"5.0
★★★★★",Zscaler
Mon Nov 04 2019 21:59:04 GMT+0900 (Korean Standard Time),,, ,Mediocre,I have been working at Zscaler,Fast moving company Innovative products,Very expensive and disappointing health benefits,"2.0
★★★★★",Zscaler
Tue Oct 08 2019 02:46:49 GMT+0900 (Korean Standard Time), Regional Sales Manager,"Tampa, FL",Current Employee ,Outstanding Experience,I have been working at Zscaler full-time for less than a year,"Fantastic positive attitude, receptive and supportive coworkers, professionalism and outstanding attention to detail",All has been exceptionally positive,"5.0
★★★★★",Zscaler
Mon Sep 09 2019 07:12:51 GMT+0900 (Korean Standard Time), Regional Sales Manager,"Columbus, OH",Current Employee ,90 Days in and this is a great company!,I have been working at Zscaler full-time for less than a year,Autonomy when desired / Team when needed / Great culture! Great Marketing Support / Investing in my success. Agility and Time to Decision is impressive. Intense customer focus over internal politics. Reference customers are easily accessible.,"Lack of a local office / shared office / co-hub space can make hosting customer meetings challenging (but there are options, it's just more time consuming.)","5.0
★★★★★",Zscaler
Mon Sep 09 2019 09:07:11 GMT+0900 (Korean Standard Time), Cloud Engineer,"San Jose, CA",Current Employee ,Great atmosphere to learn and grow,I have been working at Zscaler full-time for less than a year,"Breakfast on Monday. Lunch on Thursday. Employee events occasionally. Colleagues are very intelligent and work hard. Does not feel like school when learning things, more like a new experience and excitement. When you don't know something, a very comfortable environment to learn and ask questions. Friendly people. A place where writing tools for the company can actually make a greater impact than a larger older company. Always learning something new.","Commute. Still new, so some procedures are not up to date with the rest of the world, in some departments. Things are still being setup in terms of organizational structure.","5.0
★★★★★",Zscaler
Mon Sep 09 2019 09:22:53 GMT+0900 (Korean Standard Time), Channel Account Manager,"Chicago, IL",Current Employee ,Great Place to Work!,I have been working at Zscaler full-time for less than a year,"Great recruitment, on-boarding and training process. Great culture and teams. Organized and efficient execution. Ideas sharing encouraged and accepted.",I don't have any cons at this time.,"5.0
★★★★★",Zscaler
Tue Sep 03 2019 12:14:17 GMT+0900 (Korean Standard Time), Senior Manager,"San Jose, CA",Current Employee ,"Good Company, Product and Vision. Lots of potential!",I have been working at Zscaler full-time for less than a year,- Fast paced - Lots of work! - Well organized - Good leadership,- Lack of commuter benefits - Working from home policy -,"5.0
★★★★★",Zscaler
Wed Aug 28 2019 09:30:40 GMT+0900 (Korean Standard Time), Senior Vice President,"San Jose, CA",Current Employee ,Hyper Growth and Great Place to work,I have been working at Zscaler full-time for less than a year,"Zscaler is in Hyper Growth delivering Cloud-Native Security services backed by innovative technology. The people are great to work with, everybody is super focused on the driving the best outcome for our customers. Company provides open culture to collaborate and bring creative ideas on the table for fast-paced growth. Overall, it is great place to work and very people friendly environment.","Nothing at this time, continue the great work.","5.0
★★★★★",Zscaler
Sat Aug 24 2019 17:30:53 GMT+0900 (Korean Standard Time), Senior Software Engineer,"San Jose, CA",Former Employee ,Amazing company to work,I worked at Zscaler full-time for less than a year,"1. Managers are very supportive, they respect and care about their employees. 2. Tech stack is new and interesting projects 3. Good immigration policy 4. Responsive HR 5. Good culture and nice co-workers",N/A. (I left the company due to personal reason),"5.0
★★★★★",Zscaler
Thu Aug 22 2019 23:51:40 GMT+0900 (Korean Standard Time), Designer,,Former Employee ,positive and easy interview,I worked at Zscaler full-time for more than 3 years,"not super hard, nothing tricky, people are easy to communicate",didn't see much passion,"5.0
★★★★★",Zscaler
Mon Aug 19 2019 08:31:42 GMT+0900 (Korean Standard Time), Customer Success Manager,"Portland, OR",Current Employee ,Amazing Place to Work,I have been working at Zscaler full-time for more than a year,"- After a full year, I'm happy to report that internal politics remain absent from day to day activities (if they exist, they have not impacted my job at all) - Hiring standards remain very high - Best idea always wins - Constructive conflict / challenge is encouraged by leadership - Leadership really does know what its doing (this may vary depending on role / department). Gaps in product and service are identified and plugged with gusto - Stock is doing great - Everyone is focused on doing their job and making the company better","- Job roles and expectations can be uncomfortably fluid. You frequently learn about tasks you are apparently responsible for - Hiring standards remain so high it impacts short term capabilities. Long-term this is the right thing for the company, right now its painful - Not necessarily a 'con', more of an fyi that much is expected of employees here, commiserate with the higher-than-average compensation.","5.0
★★★★★",Zscaler
