date,employee_title,location,employee_status,review_title,main_text,pros,cons,rating_overall,company_name
Thu May 09 2019 11:09:43 GMT+0900 (Korean Standard Time), Renewals Account Manager,"Richardson, TX",Current Employee ,Great place to build personally and professionally,I have been working at AppDynamics full-time for less than a year,"Everyone probably starts off with the free snacks and lunches which is an amazing perk, but there are so many other great things that come with working for AppD. If you put in the time, work, and effort there is a clear promotion path and your managers are here to see you succeed. Professional development opportunities are endless. There are a lot of team and office outings that encourage everyone to connect outside of the general team they work with. The office space is new in Richardson and everyone has standing desk. We’ve recently implemented a WFH policy that allows everyone to WFH one day a week.","We hire a lot based off of referrals. Although those are good, you’ll notice a lot of the same types of people and personalities in the office. It would be nice to break that up a little bit and add some additional diversity.","5.0
★★★★★",AppDynamics
Mon Jun 03 2019 13:45:35 GMT+0900 (Korean Standard Time),,"San Francisco, CA",Current Employee ,A Catty Place to Work,I have been working at AppDynamics full-time for more than a year,Nice office and relaxed atmosphere,AppDynamos can be a little catty,"1.0
★★★★★",AppDynamics
Mon May 06 2019 19:38:48 GMT+0900 (Korean Standard Time), Rather Not Say,"San Francisco, CA",Former Employee ,Horrible Culture there are much better places to work,I worked at AppDynamics full-time for more than 3 years,"The product is amazing. They are a part of Cisco, but that place I hear is going downhill too.",The Leadership has no clue that there is so much overlap p. Groups working in silo's. People managers with no proper training. Everyone is scared of losing their jobs. Favoritism for people's friends in getting hired. Very limited diversity. Men only in leadership positions. Mismanagement of people and lack of respect. It's such a shame.,"2.0
★★★★★",AppDynamics
Mon Apr 29 2019 15:58:32 GMT+0900 (Korean Standard Time),,"San Francisco, CA",Current Employee ,"Great people, exciting work and amazing perks",I have been working at AppDynamics full-time for less than a year,"AppD is a great company to work for with amazing opportunities. We have the best of both worlds following the Cisco acquisition, still having a smaller company feel with higher management access readily available while also having the benefits that tag along with a company like Cisco.",murmurings of unrest around lack of a focal following Ciscos acquisition but this is now resolved and set for the future.,"5.0
★★★★★",AppDynamics
Thu Apr 25 2019 14:17:46 GMT+0900 (Korean Standard Time), Senior Project Manager,"San Francisco, CA",Current Employee ,Start-up sensibilities without the attitude,I have been working at AppDynamics full-time,"SF downtown location, benefits, free-flowing snacks, everyone's friendly and inclusive.",Open office floor plan = constantly trying to find a conference room for meetings.,"5.0
★★★★★",AppDynamics
Wed Apr 03 2019 15:18:26 GMT+0900 (Korean Standard Time), Business Development Representative,"Richardson, TX",Current Employee ,"Great company, great culture, great leadership",I have been working at AppDynamics full-time for less than a year,"Great culture, everyone is very helpful and collaborative. They want to win, but also want to see you win as well.","Role responsibilities may be a little vague coming in, but if you ask the right questions and make it clear you want to know your role and career path, nothing is unclear or ""hidden""","5.0
★★★★★",AppDynamics
Tue Apr 02 2019 09:54:02 GMT+0900 (Korean Standard Time), Senior Customer Success Manager,"Pittsford, NY",Current Employee ,This place rocks!,I have been working at AppDynamics full-time for less than a year,Very good training and seamless on-boarding,None that I can think of,"5.0
★★★★★",AppDynamics
Tue Mar 26 2019 12:30:07 GMT+0900 (Korean Standard Time), Store Manager,"Hollywood, FL",Current Employee ,Great place.,I have been working at AppDynamics full-time for more than 3 years,Earn extra money with commission pay.,Traffic flow. During seasons it’s slow and other fast.,"5.0
★★★★★",AppDynamics
Wed Dec 05 2018 19:42:02 GMT+0900 (Korean Standard Time), Program Manager,"San Francisco, CA",Current Employee ,"Good people, balanced culture",I have been working at AppDynamics full-time for less than a year,"Amazing benefits thanks to Cisco Perks and office culture of a startup Smart, hardworking coworkers who genuinely care about helping you out Accessible, down-to-earth executives",Communication issues of a smaller company transitioning into a large one Sometimes speed is prioritized over quality or planning Still progress to be made on diversity & inclusion in management and sales/ product orgs,"5.0
★★★★★",AppDynamics
Wed Mar 13 2019 20:04:29 GMT+0900 (Korean Standard Time),,"San Francisco, CA",Current Employee ,"Incredible growth, fun and inclusive, big impact in the enterprise world",I have been working at AppDynamics full-time for more than a year,"Management culture that listens to feedback and fosters a collaborative and inclusive work environment. Passionate people striving to innovate, push towards new standards, and address customer needs. Many opportunities to grow professionally and personally.",Growing pains and some processes introduced as a result of fast company growth,"5.0
★★★★★",AppDynamics
Mon Mar 11 2019 11:51:23 GMT+0900 (Korean Standard Time), Principal User Researcher,"San Francisco, CA",Current Employee ,Energizing and exciting: an excellent place to work!,I have been working at AppDynamics full-time for less than a year,"The people are amazing: talented and engaged. I feel not only welcomed, but heard and respected. The culture and atmosphere are incredibly positive. The workplace amenities are as high-standard as any startup, but they come with a much better work/life balance!",I honestly don't have any!,"5.0
★★★★★",AppDynamics
Tue Feb 19 2019 08:19:08 GMT+0900 (Korean Standard Time), Senior Sales Engineer,"Dallas, TX",Current Employee ,Fantastic work-life balance that is intellectually stimulating,I have been working at AppDynamics full-time for less than a year,Extremely competitive benefits and perks Startup culture with the security of an enterprise Management that cares for your well being and career progress A transparent approach to management,"As with any sales organizations, the negatives will only be apparent when one can't keep up with the pace and expectations. Everyone is held accountable for their responsibilities. So in short, there really isn't any ""cons"" that isn't in your control. The best part is the entire team is very supportive and wants to see everyone succeed!","5.0
★★★★★",AppDynamics
