date,employee_title,location,employee_status,review_title,main_text,pros,cons,rating_overall,company_name
Thu Jun 06 2019 07:47:32 GMT+0900 (Korean Standard Time), Senior Compensation Analyst,,Former Employee ,Take the good with the bad,I worked at Nuance full-time for more than 10 years,"Excellent benefits, exciting technology, great people","Lack of communication, too many jobs being outsourced. Loyalty means nothing","3.0
★★★★★",Nuance
Mon Jun 03 2019 08:49:13 GMT+0900 (Korean Standard Time), SRE,,Former Employee ,Good place to work,I worked at Nuance full-time,Great work life balance and holidays,limited advancement opportunities and outdated methods,"3.0
★★★★★",Nuance
Fri May 17 2019 10:11:30 GMT+0900 (Korean Standard Time), Senior Tech Business Analyst,"Remote, OR",Former Employee ,Good remote company,I worked at Nuance full-time for more than 5 years,life work balance is good,communication in silos needs attention,"4.0
★★★★★",Nuance
Wed May 22 2019 07:44:43 GMT+0900 (Korean Standard Time), Manager ,"Burlington, MA",Former Employee ,Company Thoughts,I worked at Nuance full-time for more than 3 years,"Large company (with multiple/separate divisions), reasonable stability.",Overall management direction and communication could be improved,"3.0
★★★★★",Nuance
Tue Apr 30 2019 13:50:49 GMT+0900 (Korean Standard Time), Account Manager,"Boston, MA",Former Employee ,"Cutting edge software, smart team",I worked at Nuance full-time for more than 10 years,"-Linguistics is a hard field, so Nuance has a lot of smart people working there -Interesting use of software -Truly an AI mature company....not a one-trick pony",-Wide range of applications / use cases makes it hard to get full arms around -Often very long sales cycle -Lots of start-ups with little money want to become a customer,"4.0
★★★★★",Nuance
Tue May 14 2019 21:18:07 GMT+0900 (Korean Standard Time), Senior Project Manager,"Tampa, FL",Former Employee ,"Good Company to work for,",I worked at Nuance full-time for more than 8 years,"Good Benefits, average salary, ability to work from home","I really can't say anything bad, that doesn't affect most larger companies, over the top paperwork requiring entry in multiple systems, very little continuity between systems making it a slow ponderous process, way too many unpaid hours.","3.0
★★★★★",Nuance
Thu Jun 06 2019 08:06:59 GMT+0900 (Korean Standard Time), Medical Scribe,"Raleigh, NC",Former Employee ,Not a good company to work for,I worked at Nuance part-time for less than a year,Flexibility. You can set your own hours.,"Low pay, no room for growth, management does not listen","1.0
★★★★★",Nuance
Thu May 02 2019 22:26:36 GMT+0900 (Korean Standard Time), Site Reliability Engineer/NOC,"Melbourne, FL",Current Employee ,Badly mismanaged,I have been working at Nuance full-time for more than 5 years,"Occasional remote work, decent pay, 4 weeks of PTO",Our department has been largely held back by the management structure put in the place over the last couple years teetering on the incompetent. Some very bright individuals work within the department but their career advancement is continually hindered by our two managers. Only one person has been able to get a promotion (which turned into multiple) which was due to fraternizing with the director and not out of any talent or willingness to work. The rest of the staff has had promises made to them of varying levels of promotion opportunities and technical training made by managers to quell resentment over unfair promotions to the other team member but so far after 5 years not a single one has been fulfilled. There is zero career path for senior level engineers except the exit door. The 4 weeks of PTO is nice but no one in our department has ever been able to use it as our requests get denied. Nuance could be a stellar place to work but they constantly misstep and mismanage while providing no clarity or direction for the future.,"2.0
★★★★★",Nuance
Tue Apr 16 2019 07:28:31 GMT+0900 (Korean Standard Time), Channel Sales Manager,"Boston, MA",Current Employee ,"Great place to work, evolve and grow professionally short term and long",I have been working at Nuance full-time for more than 3 years,Great work life balance Employees are valued Product offerings are innovative Great benefits SKOs are fantastic,401k plan could be more competitive,"5.0
★★★★★",Nuance
Mon Apr 01 2019 15:11:51 GMT+0900 (Korean Standard Time), Sales Engineer,"Remote, OR",Current Employee ,Getting better every day,I have been working at Nuance full-time for more than 10 years,Recent management changes are very positive. Renewed focus on products AND employees. Just rolled out great community benefits to encourage charitable work and contributions.,Still in transition with new management. Change can be difficult. Need to move faster with product rollouts. Need to revisit go-to-market strategies in some areas.,"5.0
★★★★★",Nuance
Wed Apr 24 2019 08:45:34 GMT+0900 (Korean Standard Time), Imaging Operations Support Associate,"Burlington, MA",Former Employee ,Run!,I worked at Nuance full-time for less than a year,"good pay, most employees able to work remotely.",the culture has room for improvement. bottom line.. the company seems like they have it together. they really do not.,"2.0
★★★★★",Nuance
Wed Apr 10 2019 20:19:43 GMT+0900 (Korean Standard Time), Software Programmer,"Burlington, MA",Current Employee ,Great company,I have been working at Nuance full-time for more than 8 years,Loved the clients and co-workers,Lost job due to downsizing.,"5.0
★★★★★",Nuance
Sun May 12 2019 13:03:26 GMT+0900 (Korean Standard Time), Medical Transcriptionist,"Minneapolis, MN",Former Employee ,Don't Work There!,I worked at Nuance full-time for less than a year,"No pros that I can't think of. Even if you have to work at home, I'm sure you could find a better company.","They are greedy and count off for minor mistakes just to get your pay down to minimum wage. Believe me, if you don't have any mistakes, they will find some supposedly mistakes. They should be ashamed of themselves. Also, if you are a good producer, they will slow the work down and claim that they don't have any work available. Either way, a person can't make more than minimum wage.","1.0
★★★★★",Nuance
Sun Apr 07 2019 15:32:02 GMT+0900 (Korean Standard Time), Software Developer,"Los Angeles, CA",Former Employee ,Career Stagnation,I worked at Nuance full-time for more than a year,The ability to work from home when necessary.,Company culture and investment in promoting from within are limited.,"2.0
★★★★★",Nuance
Fri Apr 05 2019 17:21:37 GMT+0900 (Korean Standard Time), Transcriptionist,"Stroudsburg, PA",Former Employee ,a former employee at Nuance,I worked at Nuance full-time for less than a year,"work at home, great supervisor",not enough work during shift,"2.0
★★★★★",Nuance
Wed Mar 06 2019 09:20:32 GMT+0900 (Korean Standard Time), CSE Account Manager,,Current Employee ,"Fast paced, exciting",I have been working at Nuance full-time for more than 8 years,"Remote, travel, run your own territory","overwhelming at times, 2nd guessing","4.0
★★★★★",Nuance
Fri Mar 08 2019 07:57:00 GMT+0900 (Korean Standard Time), SOX Compliance Intern,,Current Employee ,Internship,I have been working at Nuance full-time for less than a year,Very interactive position. Wonderful people.,Sometimes it was difficult to get manager's time.,"4.0
★★★★★",Nuance
Thu Apr 04 2019 12:03:14 GMT+0900 (Korean Standard Time), Operations Manager,"Agoura Hills, CA",Former Employee ,Run as fast as you can,I worked at Nuance full-time for more than 5 years,Was a good place before Nuance bought Touchcommerce,"Good luck getting any type of support through corporate, management or HR! Sometimes HR can take weeks to respond! Company has no direction and people who are in management positions should not be in the positions they are in! Every few months we see layoffs and reorganization’s! They will work you to death with little pay or respect!","1.0
★★★★★",Nuance
