date,employee_title,location,employee_status,review_title,main_text,pros,cons,rating_overall,company_name
Fri Oct 28 2016 22:58:51 GMT+0900 (Korean Standard Time),,"Bellevue, WA"," in Bellevue, WA",Ciber,I worked at Ciber,"Ok company, was a contact employee through them","No annual hikes, even though they were getting good money from client.","3.0
★★★★★",Ciber
Thu Nov 17 2016 17:53:21 GMT+0900 (Korean Standard Time),,, ,Business Analyst,I have been working at Ciber,No pros. Compensation doesn't overlook the way they treat their employees.,No NOT WORK FOR UNDER FORD CONTRACT.... it's the worst atmosphere.,"1.0
★★★★★",Ciber
Tue Nov 15 2016 17:43:12 GMT+0900 (Korean Standard Time),,, ,Sales,I worked at Ciber,Great company if you like working from home and are self motivated and good with time management. Lots of work to do and never a dull moment.,Company was going through tremenbous change and restructuring. There was salary raise promises made that weren't followed through on.,"1.0
★★★★★",Ciber
Sun Nov 13 2016 09:30:28 GMT+0900 (Korean Standard Time),,"Austin, TX","Sales in Austin, TX",Account Partner,I worked at Ciber for more than a year,"Decent Salary, decent benefits and nice coworkers",Management is so incredibly clueless. They have no clue how to run their business. They are bleeding out and they have their heads in the sand.,"1.0
★★★★★",Ciber
Mon Oct 03 2016 11:06:51 GMT+0900 (Korean Standard Time), Data Management Technical Specialist,,Former Employee ,It was a paycheck but that was pretty much it.,I worked at Ciber full-time for more than a year,"They had decent benefits (health, 401k, vacation.) I don't recall anyone at CIBER that I ever spoke with being anything but very helpful and pleasant.","There was almost zero interaction between employer and employee. It was literally just a way for me to obtain my paycheck. I never even met anyone else except my immediate onsite team member who worked for the company. We barely ever spoke to them except through a hotline. Eventually, me and my other CIBER coworker on site found our ways over into other jobs where we could enjoy upward growth and community with other employees.","3.0
★★★★★",Ciber
Sat Oct 22 2016 09:49:11 GMT+0900 (Korean Standard Time), Project Manager,"Dallas, TX",Current Employee ,Worst Experience Of My Career,I have been working at Ciber full-time for more than 3 years,It was the people and the pay. I get good benefits for my area. Adore the people I work with especially with our customer team.,Clueless management cannot decide what to do and how to run a company. The CEO only cares about his own pay and took a massive bonus at the worst time for this company. The CEO hates us all and hides from the employees. One of the other executives joined our call last month and gave me hope when he reminded us all how important we are. Never heard that from the CEO and any executive who speaks up is on the way out. High turnover is hurting everyone. My location is a ghost town since layoffs and leavers are not replaced and many others just do not show up any more. The IT team is mostly outsourced and there has been no CIO for months since ours left. No opportunities for growth. My career is stalled here until I find a new job before the whole company goes under. At least I am in a city with customers who love Ciber people.,"1.0
★★★★★",Ciber
Tue Oct 04 2016 16:52:17 GMT+0900 (Korean Standard Time),,"Philadelphia, PA",Current Employee ,No Team in Ciber,I have been working at Ciber full-time for more than a year,"Lots of travel, people, food, etc.","Lots of work, stress, lack of methodologies, camaraderie, and good ole' teamwork.","2.0
★★★★★",Ciber
Tue Sep 27 2016 12:35:14 GMT+0900 (Korean Standard Time),,"Greenwood Village, CO","Project Type in Greenwood Village, CO",ciber review,I worked at Ciber for less than a year,"nice people, willing to be flexible",benefits/salary were based on different contracts,"2.0
★★★★★",Ciber
Thu Oct 06 2016 08:44:58 GMT+0900 (Korean Standard Time), Contractor,"Charlotte, NC",Former Employee ,Find a different staffing agency,I worked at Ciber full-time for more than a year,I think they may have been trying to make improvements but it is too little to fix a very broken company.,"During interview asked if the company I was contracting with could hire me at any point. They said yes. Then company wanted to hire me and they made them wait a year. No communication, no comradarie and pay was horrible compared to going with a different company.","1.0
★★★★★",Ciber
Thu Sep 15 2016 07:06:16 GMT+0900 (Korean Standard Time),,,Current Employee ,Principal Consultant,I have been working at Ciber full-time for more than 5 years,"Ciber has a flexible, varied, and nimble work environment. Interesting projects for the most part. The managers I have worked with have been pretty good.",Ciber is not very organized as far as memorializing best practices and deliverables which could be used in the future for other projects.,"3.0
★★★★★",Ciber
Thu Sep 08 2016 08:11:22 GMT+0900 (Korean Standard Time),,"Southfield, MI"," in Southfield, MI",Unorganized Company,I have been working at Ciber for more than a year,The company offer good benefits and ok compensation (depending on the position).,"On-line training only through company website, they will not pay for any training courses, webinars, or conferences unless it's required for your position, career development is non-existent. They say your hours are flexible and you can work from home but if they don't see you in the office between 9am and 3pm they assume you have left for the day. Once offered a position you only get 24-48 hours to accept it. Organization structure is always changing and pay increases are non-existent, they will tell you that they will put in for one and you never hear back from them.","2.0
★★★★★",Ciber
Fri Aug 26 2016 07:05:00 GMT+0900 (Korean Standard Time),,, ,Lots of change,I worked at Ciber,Good people that care about the employees at the local level. Good support system with SAP and Oracle delivery.,Too much change and lack of direction from corporate.,"4.0
★★★★★",Ciber
Sun Aug 28 2016 17:49:07 GMT+0900 (Korean Standard Time), Senior Project Manager,"Orlando, FL",Former Employee ,Senior Project Manager,I worked at Ciber full-time for more than a year,Good variety of work at various companies in the area.,Job security - working as a consultant,"4.0
★★★★★",Ciber
Thu Sep 15 2016 14:07:01 GMT+0900 (Korean Standard Time),,"Denver, CO",Former Employee ,HR,I worked at Ciber full-time for more than 10 years,Worked independently and I enjoyed the work. Ciber was a really nice place to work until Mac left.,Extremely unethical executive and middle management came in after Mac and created a dog eat dog environment. There was no organization after Mac.,"1.0
★★★★★",Ciber
Sun Jul 31 2016 11:45:28 GMT+0900 (Korean Standard Time), Anonymous,,Former Employee ,Infor Practice,I worked at Ciber full-time for more than 8 years,"-Vast Infor experience across the practice coming from one of the largest Infor Professional Services partners -Strong project management methodology -Strong upgrade reputation within the Infor space -Despite short term challenges, Ciber is well established in the Infor space and should succeed in the longer term","-The Infor Practice has struggled to keep a strong employee culture due to reductions of non-billable travel that has led to less face time with a largely remote consultant base -As the Infor Practice has come to operate less independently, innovation and agility within the practice have declined allowing other Infor partners to close the gap on some of Ciber's differentiators -Employee moral is relatively low following a challenging financial year for Ciber leading to higher than typical employee turnover rates","3.0
★★★★★",Ciber
