date,employee_title,location,employee_status,review_title,main_text,pros,cons,rating_overall,company_name
Wed Feb 05 2020 15:10:05 GMT+0900 (Korean Standard Time), Senior Account Executive,,Current Employee ,It's not work weak minded,I have been working at Yelp full-time for more than a year,"Its a great place to work and everybody is rooting for one another. It's not an easy job but the harder you work the more money you will make. The people around make it fun, but the commission checks make it a blast to work here.",None I can think of.,"5.0
★★★★★",Yelp
Wed Feb 19 2020 13:27:18 GMT+0900 (Korean Standard Time), Account Manager,"New York, NY",Former Employee ,Not for everyone,I worked at Yelp full-time for less than a year,Fun young culture and free food and coffee,Cold Calling and mandatory quotas that needed to be met,"2.0
★★★★★",Yelp
Tue Feb 04 2020 19:25:57 GMT+0900 (Korean Standard Time), Account Executive,"Scottsdale, AZ",Former Employee ,Former Employee,I worked at Yelp full-time for less than a year,Great training program that will prepare you for a career in sales,The first 6 months are a serious grind and the job can burn out if you don't balance your work/life well,"4.0
★★★★★",Yelp
Mon Feb 03 2020 14:32:26 GMT+0900 (Korean Standard Time), Manager,"New York, NY",Current Employee ,Environnment/Support Shine Bright at Yelp,I have been working at Yelp full-time for more than 3 years,The support system along with the healthy push of motivation and support make Yelp a great place to work.,Sometimes the nature of the job can be taxing when you are giving it your all everyday.,"5.0
★★★★★",Yelp
Mon Feb 03 2020 14:41:24 GMT+0900 (Korean Standard Time), Franchise Sales Manager,"Scottsdale, AZ",Current Employee ,5 Star Career!,I have been working at Yelp full-time for more than 3 years,"You create your own career path. You control your growth. The people are fun and innovative. The leadership is more than just a higher up, they are real people who care about the success of the people who work here. Incentives are great and Team Offsites are icing on the cake for camaraderie! I have been in the sales life for 7 years 3 of them at Yelp and it's by far the best place to grow into a true professional!",The atmosphere and people are so much fun that sometimes it can be a distraction to getting the task done.,"5.0
★★★★★",Yelp
Mon Feb 03 2020 14:47:05 GMT+0900 (Korean Standard Time), Sales Manager,"Washington, DC",Current Employee ,3 years!,I have been working at Yelp full-time for more than 3 years,Company has changed my life. Money is great once you start making commission. People are fantastic I love every manager and teammate Ive ever had. Awesome experience and great sales training!,"cold calling, it isnt for everyone. Only the strong survive/thrive.","5.0
★★★★★",Yelp
Mon Feb 03 2020 15:15:37 GMT+0900 (Korean Standard Time), Technical Recruiting Manager,"San Francisco, CA",Current Employee ,growth opportunities and the support to take them on,I have been working at Yelp full-time for more than 8 years,"tons of opportunity, lots of autonomy but also support/guidance when taking on new initiatives, great people and atmosphere, mission and values-driven","a bit unstructured in the past, but many efforts to provide it where necessary","5.0
★★★★★",Yelp
Mon Feb 03 2020 18:37:04 GMT+0900 (Korean Standard Time), Sales Associate,"Scottsdale, AZ",Current Employee ,Great place to work,I have been working at Yelp full-time for more than 3 years,Always learning and great training,Not many cons here right now,"5.0
★★★★★",Yelp
Mon Feb 03 2020 21:02:28 GMT+0900 (Korean Standard Time), Corporate Web Manager/Business Analyst,,Current Employee ,Awesome benefits and management,I have been working at Yelp full-time,"Awesome people that want to see you grow at every step of the way, free meals","As with an sales jobs, there will always be up's and down's","5.0
★★★★★",Yelp
Sat Mar 07 2020 09:10:55 GMT+0900 (Korean Standard Time),,"Scottsdale, AZ","Sales Associate in Scottsdale, AZ",Account executive,I worked at Yelp,A lot of alcohol & drug abuse if that’s your jam,Everything. It’s a meat machine where they take recent graduates and squeeze them for all their worth until toss them out when they’ve burn them out.,"1.0
★★★★★",Yelp
Wed Feb 12 2020 12:24:14 GMT+0900 (Korean Standard Time), Account Executive,,Former Employee ,"Meh, I feel like all of this has been said already.",I worked at Yelp full-time for less than a year,"Great training and guidance from management. 
A decent company culture and snacks",Be ready to sell a dead product for a company that’s stuck in its accomplishments from 2007.,"3.0
★★★★★",Yelp
Sat Feb 15 2020 01:04:41 GMT+0900 (Korean Standard Time), Account Executive,"Scottsdale, AZ",Former Employee ,Cold Call Sales,I worked at Yelp full-time for more than a year,Relaxed casual work environment,Cold calling. Tons of turnover,"3.0
★★★★★",Yelp
Tue Mar 03 2020 15:58:49 GMT+0900 (Korean Standard Time), Account Executive,"San Francisco, CA",Former Employee ,Perdatory Sales,I worked at Yelp full-time for more than a year,"Up beat culture, free food, beer, events","little direction, incestuous culture, heavy drinking culture doesn't necessarily build team moral","1.0
★★★★★",Yelp
Sun Feb 09 2020 19:35:40 GMT+0900 (Korean Standard Time), Senior Account Executive,"New York, NY",Former Employee ,Great people but they only promote white people.,I worked at Yelp full-time for more than a year,Culture people. Free beer. Apryl Lockey.,"It’s a cold calling job that doesn’t value you. They don’t see past color, which makes it very difficult to succeed if you are not white or Asian. There are much better sales jobs out there.","2.0
★★★★★",Yelp
Mon Mar 02 2020 14:39:39 GMT+0900 (Korean Standard Time), Sales Associate,,Former Employee ,Romper room.,I worked at Yelp full-time,$40k/y and cold water and seltzers.,The work and the people.,"1.0
★★★★★",Yelp
Mon Jan 27 2020 20:46:52 GMT+0900 (Korean Standard Time), Account Executive,"Chicago, IL",Current Employee ,A Company with a great culture that also requires you to work hard,I have been working at Yelp full-time for more than a year,"I've been working at Yelp for awhile and from the start I knew exactly what I was getting myself into. It is an outbound sales job (cold calling) you sell Ad spaces from Small to Mid Size businesses, the training is two months and after the training you either roll out together as a team or on a different team, just like every sales job it requires you to work hard, even though you are done training, the company still gives you training and resources to do better at your job, whether it's one on ones or group training. The job itself is hard however you do have a good work/life balance and you have a ton of resources especially employee resource groups that allows you to do other things outside of your day to day job. They have a fully stocked kitchen, great benefits and also really good team bonding experiences","The platform has changed a lot and its growing however most people see the platform as a ""Review site"" you tend to move to different managers or teams, it can be a good thing in a way but sometimes it may be the best for others","4.0
★★★★★",Yelp
